Path,True_Label,Predicted_Label
../dataset_labeled/-3.68/5/2024-11-23/12/230663_1732365215953941000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/12/231739_1732366427659743000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/05/211315_1732340080450709000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/19/249269_1732390506831420000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/13/232465_1732367244856056000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/13/232179_1732366949406935000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/13/232139_1732366918506857000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/11/226698_1732360247607340000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/11/226269_1732359705311098000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/11/226674_1732360217457837000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/11/226670_1732360216357934000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/08/217978_1732348947660198000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/10/225043_1732358108883712000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/16/242824_1732379617749859000.pcd,Bus,Rigid Truck
../dataset_labeled/-3.68/5/2024-11-23/09/220668_1732352793417274000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/18/246152_1732385608360568000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/15/240864_1732376429259638000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/15/238952_1732374280237478000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/15/240656_1732376128579316000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/23/256348_1732403030976696000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/00/207663_1732321257613809000.pcd,Bus,Van
../dataset_labeled/-3.68/5/2024-11-23/06/214271_1732343697798035000.pcd,Bus,Rigid Truck
../dataset_labeled/-3.68/5/2024-11-23/06/213138_1732342410256162000.pcd,Bus,Van
../dataset_labeled/-8.68/2/2024-11-06/12/110607_1730895696483425000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/110796_1730895918482585000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/112081_1730897426377089000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/111710_1730896972178653000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/12/109971_1730894941887083000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/112008_1730897371577032000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/109758_1730894592774006000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/110506_1730895569133918000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/111032_1730896294931290000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/12/112528_1730897929024986000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/110868_1730896021782014000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/12/110644_1730895743483192000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/110215_1730895246336128000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/12/111300_1730896570480510000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/12/111848_1730897121578225000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/12/110853_1730895992482273000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/110561_1730895617033871000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/110315_1730895349185382000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/12/110919_1730896128681924000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/111869_1730897155178330000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/111664_1730896926829070000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/12/111352_1730896604280371000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/12/110842_1730895981481189000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/111234_1730896509230180000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/112433_1730897857325791000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/12/110351_1730895393484983000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/12/110161_1730895192389586000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/19/135086_1730920505601879000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/19/136345_1730922504480493000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-11-06/19/135050_1730920411752162000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/19/135726_1730921483492991000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/19/136343_1730922503480487000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/19/134976_1730920254654373000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/19/136731_1730923080615625000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/114704_1730900037458209000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/13/114911_1730900255755452000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/13/114770_1730900122656483000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/13/113518_1730898849621383000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/13/115353_1730900800842477000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/113700_1730899000420170000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/114854_1730900218656632000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/115484_1730900945337537000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/13/114031_1730899290969256000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/113355_1730898739469975000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/115148_1730900531000394000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/115108_1730900492751563000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/13/114039_1730899299969320000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/112729_1730898151424145000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/112714_1730898134924396000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/112802_1730898224027861000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/113880_1730899157419932000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/114502_1730899808264373000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/113618_1730898938320592000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/13/114530_1730899835313631000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/112747_1730898162474097000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/116094_1730901588320980000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/113572_1730898887421095000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/13/112722_1730898141874398000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/13/116071_1730901565971008000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/115138_1730900526350139000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/112823_1730898235030372000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/113345_1730898733621319000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/13/113292_1730898680771122000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/113322_1730898703971679000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/113942_1730899222519672000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/113797_1730899079120059000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/115422_1730900886290056000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/114052_1730899307469210000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/13/112852_1730898258484603000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108403_1730892931636883000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/11/108975_1730893586827931000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108585_1730893207881638000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/109478_1730894210273320000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/107969_1730892449743822000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/109301_1730893958625917000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/109148_1730893805826361000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108047_1730892568891948000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/107276_1730891516021170000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/107317_1730891602418805000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108457_1730893026634340000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/109239_1730893895675920000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108504_1730893105933703000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/109429_1730894126925478000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/109345_1730894008575802000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108363_1730892887087895000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/11/108733_1730893384181021000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/11/107519_1730891884912552000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/107627_1730891986259917000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108497_1730893089383762000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108055_1730892581841872000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/11/109289_1730893946026087000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/11/109589_1730894358324000000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/11/109311_1730893970975766000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/11/109186_1730893849876096000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/107266_1730891496719666000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108027_1730892534642978000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/108444_1730893012785146000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/11/107965_1730892446745219000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/11/109566_1730894334974167000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/11/107093_1730891248235391000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/11/107029_1730891168699566000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/11/109171_1730893835526291000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/98409_1730881167796264000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/99047_1730881868891681000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/08/98431_1730881177146102000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/98773_1730881562443261000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/08/98959_1730881759392267000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/08/100249_1730883280235866000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/98830_1730881607493106000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/08/100071_1730883108486417000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/98794_1730881579943015000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/08/99282_1730882213439570000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/08/99815_1730882834487936000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/98700_1730881480494414000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/08/100270_1730883306785810000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/100086_1730883119186861000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/08/99314_1730882252740515000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/08/99558_1730882502189351000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/99349_1730882291090506000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/99703_1730882650838737000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/08/98762_1730881556193587000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/08/99248_1730882166690908000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/100429_1730883476685084000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/98710_1730881487144204000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/99480_1730882418889568000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/08/98799_1730881584143167000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/08/99683_1730882640588680000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/10/104619_1730888228531770000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/104762_1730888409732102000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/104293_1730887830033936000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/104469_1730888052433710000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/105230_1730889032177523000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/106106_1730890057019349000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/105283_1730889104927032000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/10/105873_1730889769972495000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/103840_1730887281015117000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/106392_1730890403968183000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/10/104831_1730888522481570000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/105870_1730889761622638000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/10/106143_1730890135268847000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/10/104314_1730887849235245000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/104407_1730887967184523000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/10/106513_1730890580417922000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/106532_1730890616918196000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/104095_1730887612844517000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-11-06/10/104189_1730887733335553000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/10/104127_1730887664802378000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/10/103813_1730887252165036000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/10/104118_1730887646300812000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/105945_1730889868622138000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/10/106414_1730890459417960000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/106112_1730890061069326000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/103815_1730887254413821000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/105161_1730888933178124000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/10/105566_1730889403624793000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/10/105313_1730889134227074000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/118860_1730904127585394000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/117410_1730902783794908000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/118568_1730903863687044000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/14/117430_1730902805594756000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/117380_1730902766693772000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/117223_1730902614346204000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/116520_1730901992268734000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/14/118810_1730904069035633000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/118342_1730903678837890000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/117866_1730903218041805000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/14/117025_1730902458504200000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/119697_1730904960931661000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/119315_1730904613633197000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/119553_1730904821332607000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/116644_1730902119031829000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/116800_1730902238693321000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/14/119593_1730904869982072000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/119516_1730904800982333000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/118625_1730903914235986000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-11-06/14/119510_1730904797282378000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/14/116420_1730901896166796000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/14/117830_1730903191092323000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/118142_1730903503489021000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/14/119613_1730904890332034000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/119778_1730905077831074000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/118054_1730903414189253000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/116882_1730902333797197000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/119436_1730904715782650000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/119714_1730904986331691000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/14/116581_1730902067625834000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-11-06/16/127078_1730912132180222000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/127179_1730912224878031000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/125400_1730910400590253000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/16/124813_1730909902098297000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/125474_1730910497089796000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/16/124299_1730909466300068000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/124733_1730909820998818000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/16/125564_1730910581139171000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-06/16/125308_1730910314192297000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/124553_1730909710215137000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/125032_1730910083944449000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/125605_1730910621539075000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/124839_1730909919748178000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/126298_1730911371684935000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/124520_1730909684764294000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/125914_1730910984486457000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/125851_1730910920436929000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/16/125037_1730910091393864000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-06/16/125362_1730910363790115000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-06/16/126331_1730911403334966000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-06/16/125977_1730911046636518000.pcd,Passenger Car,Van
