path,original_label,split
../dataset_labeled/-3.68/2/2024-11-06/15/122671_1730907887594210000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120502_1730905730752197000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123558_1730908758530150000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122615_1730907849544808000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122124_1730907375251681000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121197_1730906387856036000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122350_1730907604198556000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123526_1730908738179489000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122766_1730907996343744000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120826_1730906040012711000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122445_1730907670497982000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120708_1730905923309870000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120246_1730905492079280000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123509_1730908726130611000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121956_1730907218052835000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121569_1730906775053196000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120441_1730905662797563000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120545_1730905770754867000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121075_1730906290156446000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122607_1730907841694557000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120080_1730905364980240000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121747_1730906982853660000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120427_1730905656547411000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121293_1730906498155818000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122175_1730907417001501000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122717_1730907933443999000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121565_1730906765854658000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123369_1730908586934257000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120620_1730905840306848000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/119991_1730905263079357000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122411_1730907650948340000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123186_1730908426087771000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121338_1730906541655764000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123394_1730908615333746000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121157_1730906360356687000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120806_1730906018961630000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120595_1730905818056460000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122778_1730908007243775000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122471_1730907692498245000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120451_1730905668897850000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121556_1730906760303928000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121729_1730906955953639000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122308_1730907551800023000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123305_1730908527885993000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122899_1730908139093261000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120831_1730906042012287000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121264_1730906463705593000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121971_1730907223202553000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121524_1730906722154776000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121692_1730906917503709000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122498_1730907707897838000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121043_1730906246206654000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121433_1730906663805022000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123382_1730908599434098000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122456_1730907677547923000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120976_1730906169057285000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120417_1730905652897310000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122207_1730907449250340000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120343_1730905587589117000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122099_1730907351701962000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123069_1730908321139484000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122172_1730907415950432000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120907_1730906118512574000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123456_1730908674880871000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120438_1730905660647513000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121877_1730907118502974000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/119935_1730905205130757000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120874_1730906079012348000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121754_1730906988803486000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122824_1730908054842413000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120488_1730905716301009000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123014_1730908280390629000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122906_1730908142243237000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120866_1730906071512073000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122989_1730908228140888000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122914_1730908155493084000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121052_1730906264755440000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121135_1730906323356619000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123249_1730908476787783000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122144_1730907394401786000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123106_1730908353539272000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123504_1730908723280038000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123409_1730908628933455000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122055_1730907315352117000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122105_1730907356402286000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120799_1730906011411551000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122515_1730907728947018000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121531_1730906729254544000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122816_1730908043943926000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121538_1730906742204320000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121679_1730906885204002000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122209_1730907451849052000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120635_1730905848507501000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122191_1730907443500695000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121161_1730906364856498000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120524_1730905746903480000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120950_1730906147062084000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122039_1730907285802006000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121256_1730906457805929000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123334_1730908556585199000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120891_1730906091262249000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123460_1730908686332064000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122628_1730907855644678000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123400_1730908623533648000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121195_1730906385356014000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121025_1730906210457127000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123154_1730908396238944000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121991_1730907243652220000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122601_1730907829544646000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122277_1730907518899953000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122626_1730907853694668000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122685_1730907900393970000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121777_1730906997703459000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120521_1730905745453417000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123112_1730908362589467000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120889_1730906090912232000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121690_1730906915353810000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121411_1730906622505220000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121520_1730906713355004000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120110_1730905386529800000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122285_1730907523950179000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122961_1730908195341813000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123221_1730908464537814000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123037_1730908296640372000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122655_1730907876294322000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120647_1730905859057910000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123367_1730908583784315000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123122_1730908375689119000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121888_1730907132702979000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121736_1730906959403657000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121205_1730906394406227000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120929_1730906135312157000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120107_1730905384329754000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120263_1730905514128304000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120041_1730905324680284000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121310_1730906509405675000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122316_1730907556499735000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120036_1730905322129443000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123024_1730908289790531000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122683_1730907898044051000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120721_1730905953560843000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/119979_1730905250730398000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/119967_1730905242480548000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122519_1730907733096944000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122865_1730908101693368000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122443_1730907669248002000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121139_1730906328356318000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122713_1730907924243450000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121811_1730907026003519000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122449_1730907673148002000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122073_1730907324301816000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121014_1730906206506865000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120070_1730905360479798000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122724_1730907941143896000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123197_1730908434788864000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121912_1730907183752685000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122511_1730907723197307000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120367_1730905614992703000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121585_1730906786604266000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123442_1730908654432738000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121699_1730906924553832000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120895_1730906093112065000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122031_1730907280052205000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121213_1730906406256200000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122845_1730908078543260000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121462_1730906675805233000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122287_1730907527450153000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121300_1730906503505729000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120318_1730905575337565000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121309_1730906509205570000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123207_1730908443588567000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122926_1730908173692702000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120679_1730905881858540000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121373_1730906576005568000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121203_1730906392256272000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120098_1730905377880390000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123120_1730908374788982000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123098_1730908339537846000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121018_1730906208757138000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120096_1730905376680363000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120727_1730905955660967000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123167_1730908412889066000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120232_1730905482129529000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121833_1730907051453021000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122672_1730907887444248000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121413_1730906623655176000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122416_1730907652598178000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120517_1730905744403192000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120436_1730905657947372000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123481_1730908704981739000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121950_1730907211152827000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122738_1730907958693971000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121963_1730907220252536000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121591_1730906798203302000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120358_1730905599190613000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123378_1730908595984223000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122963_1730908201341784000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120985_1730906179207192000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120931_1730906138210984000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120599_1730905819805551000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120898_1730906095212321000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121997_1730907248352406000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120900_1730906099062221000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121115_1730906310906426000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120661_1730905867458319000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123178_1730908421289011000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120626_1730905844057616000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122428_1730907659498298000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122715_1730907926292863000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123182_1730908423238845000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123110_1730908355539244000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120199_1730905467329470000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123329_1730908552584106000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121843_1730907064553055000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121050_1730906261806872000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121532_1730906733704528000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122325_1730907561849875000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120064_1730905354129882000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123284_1730908502486625000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121703_1730906928404075000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122268_1730907505700047000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120773_1730905996861790000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120254_1730905497329173000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121172_1730906369656453000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123304_1730908527786004000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121074_1730906289955413000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123498_1730908716030769000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121673_1730906877853824000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123333_1730908555885325000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/121034_1730906226206894000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120184_1730905460424508000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122603_1730907837894529000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122783_1730908013643890000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122708_1730907921894234000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123434_1730908647033080000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/120816_1730906033112376000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123340_1730908566185040000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/123529_1730908739380435000.pcd,2,knowledge
../dataset_labeled/-3.68/2/2024-11-06/15/122969_1730908208840696000.pcd,2,knowledge
